"date","name","value","source"
2014-01-31,"EM Total Return Index",-0.0647129367597984,"Bloomberg"
2014-02-28,"EM Total Return Index",0.0333362300922972,"Bloomberg"
2014-03-31,"EM Total Return Index",0.030920479164551,"Bloomberg"
2014-04-30,"EM Total Return Index",0.00372277630044482,"Bloomberg"
2014-05-30,"EM Total Return Index",0.0351324591494624,"Bloomberg"
2014-06-30,"EM Total Return Index",0.0270212881530021,"Bloomberg"
2014-07-31,"EM Total Return Index",0.020157323575938,"Bloomberg"
2014-08-29,"EM Total Return Index",0.0229352414770516,"Bloomberg"
2014-09-30,"EM Total Return Index",-0.0739153372113114,"Bloomberg"
2014-10-31,"EM Total Return Index",0.0119067579259395,"Bloomberg"
2014-11-28,"EM Total Return Index",-0.0105173208095058,"Bloomberg"
2014-12-31,"EM Total Return Index",-0.0456145912629715,"Bloomberg"
2015-01-30,"EM Total Return Index",0.00607593196830525,"Bloomberg"
2015-02-27,"EM Total Return Index",0.0310837042522549,"Bloomberg"
2015-03-31,"EM Total Return Index",-0.0140200800229671,"Bloomberg"
2015-04-30,"EM Total Return Index",0.0771659266966456,"Bloomberg"
2015-05-29,"EM Total Return Index",-0.0398523500462645,"Bloomberg"
2015-06-30,"EM Total Return Index",-0.0252097324726652,"Bloomberg"
2015-07-31,"EM Total Return Index",-0.0687041632690157,"Bloomberg"
2015-08-31,"EM Total Return Index",-0.0900988037717191,"Bloomberg"
2015-09-30,"EM Total Return Index",-0.0297268632171032,"Bloomberg"
2015-10-30,"EM Total Return Index",0.0714018140617418,"Bloomberg"
2015-11-30,"EM Total Return Index",-0.0389399653800742,"Bloomberg"
2015-12-31,"EM Total Return Index",-0.0217251150011063,"Bloomberg"
2016-01-29,"EM Total Return Index",-0.0648181791579082,"Bloomberg"
2016-02-29,"EM Total Return Index",-0.00152610049055546,"Bloomberg"
2016-03-31,"EM Total Return Index",0.132576059293539,"Bloomberg"
2016-04-29,"EM Total Return Index",0.00563442962785321,"Bloomberg"
2016-05-31,"EM Total Return Index",-0.0371047644379425,"Bloomberg"
2016-06-30,"EM Total Return Index",0.040950433936721,"Bloomberg"
2016-07-29,"EM Total Return Index",0.050898357700552,"Bloomberg"
2016-08-31,"EM Total Return Index",0.0251844740822009,"Bloomberg"
2016-09-30,"EM Total Return Index",0.013155869153699,"Bloomberg"
2016-10-31,"EM Total Return Index",0.00247199359105021,"Bloomberg"
2016-11-30,"EM Total Return Index",-0.0459698144409211,"Bloomberg"
2016-12-30,"EM Total Return Index",0.00289972580525877,"Bloomberg"
2017-01-31,"EM Total Return Index",0.0547732539147554,"Bloomberg"
2017-02-28,"EM Total Return Index",0.0306886708222247,"Bloomberg"
2017-03-31,"EM Total Return Index",0.0254938660864803,"Bloomberg"
2017-04-28,"EM Total Return Index",0.0220995422612158,"Bloomberg"
2017-05-31,"EM Total Return Index",0.0297731788754101,"Bloomberg"
2017-06-30,"EM Total Return Index",0.0107457153072092,"Bloomberg"
2017-07-31,"EM Total Return Index",0.0604123535656631,"Bloomberg"
2017-08-31,"EM Total Return Index",0.0226788836855369,"Bloomberg"
2017-09-29,"EM Total Return Index",-0.00374929339749785,"Bloomberg"
2017-10-31,"EM Total Return Index",0.0351188469013521,"Bloomberg"
2017-11-30,"EM Total Return Index",0.00206208154509091,"Bloomberg"
2017-12-29,"EM Total Return Index",0.0364167888683575,"Bloomberg"
2018-01-31,"EM Total Return Index",0.0834208719921101,"Bloomberg"
2018-02-28,"EM Total Return Index",-0.045976935766472,"Bloomberg"
2018-03-30,"EM Total Return Index",-0.0183365017005596,"Bloomberg"
2018-04-30,"EM Total Return Index",-0.00423886964518327,"Bloomberg"
2018-05-31,"EM Total Return Index",-0.0351947029952646,"Bloomberg"
2018-06-29,"EM Total Return Index",-0.0408830258434683,"Bloomberg"
2018-07-31,"EM Total Return Index",0.0228486745054259,"Bloomberg"
2018-08-31,"EM Total Return Index",-0.0267458022952817,"Bloomberg"
2018-09-28,"EM Total Return Index",-0.00497559283817983,"Bloomberg"
2018-10-31,"EM Total Return Index",-0.0869982987772007,"Bloomberg"
2018-11-30,"EM Total Return Index",0.0412816778874452,"Bloomberg"
2018-12-31,"EM Total Return Index",-0.0258879051051562,"Bloomberg"
2019-01-31,"EM Total Return Index",0.0876343024548851,"Bloomberg"
2019-02-28,"EM Total Return Index",0.00233985749995735,"Bloomberg"
2019-03-29,"EM Total Return Index",0.00858730061786828,"Bloomberg"
2019-04-30,"EM Total Return Index",0.0212406818918676,"Bloomberg"
